#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Special_Tiles|Inv_Image|Wield_Image|Draw_Type|Vis_Scale|Wld_Scale|Param_Type|ParamType2|Place_Param2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Floodable|Waving|Use_Alpha|Sun_Prop|Liquid_Point|Damage_Per_Second|Grnd_Cnt|Leg_wall|MaxLight|Grow|Eat|Groups|Max_Drops|Drops|Sounds|Dig_Predict|Place_Predict|NodeBox|SelBox|ColBox|Mesh|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|OnConstruct|OnTimer|TimerTrig|TimerAct|AfterPlace|OnPlace
#
#BUSHES, SHRUBS
#
#CACTII
#cactus_01_seedling||||default_large_cactus_seedling.png||||||||||||||||||||||||||||||||||||||||||||||||
tree_conifers_trunk|Conifers Trunk|||lib_ecology_tree_conifers_trunk_top.png,lib_ecology_tree_conifers_trunk_top.png,lib_ecology_tree_conifers_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_conifers_trunk_allface_side|Conifers Block Side|||lib_ecology_tree_conifers_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_conifers_trunk_allface_top|Conifers Block Top|||lib_ecology_tree_conifers_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_conifers_wood|Conifers Wood|||lib_ecology_tree_conifers_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_cypress_leaves|Cypress Leaves|||lib_ecology_tree_cypress_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_cypress_sapling|Cypress Sapling|||lib_ecology_tree_cypress_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_cypress_trunk|Cypress Trunk|||lib_ecology_tree_cypress_trunk_top.png,lib_ecology_tree_cypress_trunk_top.png,lib_ecology_tree_cypress_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_cypress_trunk_allface_side|Cypress Block Side|||lib_ecology_tree_cypress_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_cypress_trunk_allface_top|Cypress Block Top|||lib_ecology_tree_cypress_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_cypress_wood|Cypress Wood|||lib_ecology_tree_cypress_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_default_leaves|Default Leaves|default|leaves|lib_ecology_tree_default_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_default_sapling|Default Sapling|default|sapling|lib_ecology_tree_default_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_default_trunk|Default Trunk|default|tree|lib_ecology_tree_default_trunk_top.png,lib_ecology_tree_default_trunk_top.png,lib_ecology_tree_default_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_default_trunk_allface_side|Default Block Side|||lib_ecology_tree_default_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_default_trunk_allface_top|Default Block Top|||lib_ecology_tree_default_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_default_planks|Default Planks|||lib_ecology_tree_default_planks.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_default_wood|Default Wood|default|wood|lib_ecology_tree_default_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_dry_leaves|Dry Leaves|||lib_ecology_tree_dry_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_dry_sapling|Dry Sapling|||lib_ecology_tree_dry_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_dry_trunk|Dry Trunk|||lib_ecology_tree_dry_trunk_top.png,lib_ecology_tree_dry_trunk_top.png,lib_ecology_tree_dry_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_dry_trunk_allface_side|Dry Block Side|||lib_ecology_tree_dry_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_dry_trunk_allface_top|Dry Block Top|||lib_ecology_tree_dry_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_dry_wood|Dry Wood|||lib_ecology_tree_dry_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_ebony_leaves|Ebony Leaves|||lib_ecology_tree_ebony_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_ebony_sapling|Ebony Sapling|||lib_ecology_tree_ebony_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_ebony_trunk|Ebony Trunk|||lib_ecology_tree_ebony_trunk_top.png,lib_ecology_tree_ebony_trunk_top.png,lib_ecology_tree_ebony_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_ebony_trunk_allface_side|Ebony Block Side|||lib_ecology_tree_ebony_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_ebony_trunk_allface_top|Ebony Block Top|||lib_ecology_tree_ebony_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_ebony_wood|Ebony Wood|||lib_ecology_tree_ebony_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_eucalyptus_leaves|Eucalyptus Leaves|||lib_ecology_tree_eucalyptus_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|1||leaves||||||||||||||||||
tree_eucalyptus_sapling|Eucalyptus Sapling|||lib_ecology_tree_eucalyptus_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||schem_tree_eucalyptus_01,schem_tree_eucalyptus_large_01||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_eucalyptus_trunk|Eucalyptus Trunk|||lib_ecology_tree_eucalyptus_trunk_top.png,lib_ecology_tree_eucalyptus_trunk_top.png,lib_ecology_tree_eucalyptus_trunk.png||||||||light|facedir|||TRUE||||||||||||FALSE|||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|choppy = 1, flammable = 2, tree = 1, lib_ecology_tree = 1||wood||||||||||||||||||
tree_eucalyptus_trunk_allface_side|Eucalyptus Block Side|||lib_ecology_tree_eucalyptus_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_eucalyptus_trunk_allface_top|Eucalyptus Block Top|||lib_ecology_tree_eucalyptus_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_eucalyptus_wood|Eucalyptus Wood|||lib_ecology_tree_eucalyptus_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_fern_giant_crown|Giant Fern Crown|||lib_ecology_tree_fern_giant_crown.png||||plantlike|4|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_giant_leaves|Giant Fern Leaves|||lib_ecology_tree_fern_giant_leaves.png||||raillike|||light||||FALSE||||||||||||||||snappy 3,flammable 2,attached_node 1,not_in_creative_inventory 1,leaves 1,leafdecay 1|||leaves||||||||||||||||||
tree_fern_giant_leaves_big|Giant Fern Leaves Big|||lib_ecology_tree_fern_giant_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_fern_giant_leaves_end|Giant Fern Leaves End|||lib_ecology_tree_fern_giant_leaves_end.png||||nodebox|||light|facedir|||TRUE||||||||TRUE|||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||leaves|||-0.5,-0.5,0.5,0.5,0.5,0.5|||||||||||||||
tree_fern_giant_sapling|Giant Fern Sapling|||lib_ecology_tree_fern_giant_sapling.png||||plantlike|1|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_giant_trunk|Giant Fern Trunk|||lib_ecology_tree_fern_giant_trunk_top.png,lib_ecology_tree_fern_giant_trunk_top.png,lib_ecology_tree_fern_giant_trunk.png||||nodebox|||light|facedir|||TRUE||||||||TRUE|||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||leaves|||-0.25,-0.5,-0.25,0.25,0.5,0.25|-0.25,-0.5,-0.25,0.25,0.5,0.25||||||||||||||
tree_fern_giant_trunk_top|Giant Fern Trunk Top|||lib_ecology_tree_fern_giant_trunk_top.png^lib_ecology_tree_fern_giant_leaves_cross.png,lib_ecology_tree_fern_giant_trunk_top.png,lib_ecology_tree_fern_giant_trunk.png||||nodebox|||light|facedir|||TRUE||||||||TRUE|||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||leaves|||-0.5,0.5,-0.5,0.5,0.5,0.5;-0.25,-0.5,-0.25,0.25,0.5,0.25|-0.125,-0.5,-0.125,0.125,0.5,0.125||||||||||||||
tree_fern_giant2_crown|Giant Fern2 Crown|||lib_ecology_tree_fern_giant2_crown.png||||plantlike|4|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_giant2_leaves|Giant Fern2 Leaves|||lib_ecology_tree_fern_giant2_leaves.png||||raillike|||light||||FALSE||||||||||||||||snappy 3,flammable 2,attached_node 1,not_in_creative_inventory 1,leaves 1,leafdecay 1|||leaves||||||||||||||||||
tree_fern_giant2_leaves_end|Giant Fern2 Leaves End|||lib_ecology_tree_fern_giant2_leaves_end.png||||nodebox|||light|facedir|||TRUE||||||||TRUE|||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||leaves|||-0.5,-0.5,0.5,0.5,0.5,0.5|||||||||||||||
tree_fern_giant2_trunk_top|Giant Fern2 Trunk Top|||lib_ecology_tree_fern_giant_trunk_top.png^lib_ecology_tree_fern_giant2_leaves_cross.png,lib_ecology_tree_fern_giant_trunk_top.png,lib_ecology_tree_fern_giant_trunk.png||||nodebox|||light|facedir|||TRUE||||||||TRUE|||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||leaves|||-0.5,0.5,-0.5,0.5,0.5,0.5;-0.25,-0.5,-0.25,0.25,0.5,0.25|-0.125,-0.5,-0.125,0.125,0.5,0.125||||||||||||||
tree_fern_small_leaves_01|Small Fern Leaves 01|||lib_ecology_tree_fern_small_01_leaves.png||||plantlike|2|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_small_leaves_02|Small Fern Leaves 02|||lib_ecology_tree_fern_small_02_leaves.png||||plantlike|2|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_small_leaves|Fern Tree Leaves|||lib_ecology_tree_fern_small_leaves.png||||plantlike|4|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_small_sapling|Small Fern Sapling|||lib_ecology_tree_fern_small_sapling.png||||plantlike|1|0.5,0.5,0.5|light||||FALSE||||FALSE|TRUE|1||TRUE|||FALSE|||||snappy 3,oddly_breakable_by_hand 1,flammable 1,leaves 1,attached_node 1,flora 1,lib_ecology_plant 1|||leaves||||-0.3,-0.5,-0.3,0.3,0,0.3||||||||||||||
tree_fern_small_trunk|Small Fern Trunk|||lib_ecology_tree_fern_small_trunk_top.png,lib_ecology_tree_fern_small_trunk_top.png,lib_ecology_tree_fern_small_trunk.png||||nodebox|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood|||-0.125,-0.5,-0.125,0.125,0.5,0.125|-0.125,-0.5,-0.125,0.125,0.5,0.125||||||||||||||
tree_fern_small_trunk_top|Small Fern Trunk Top|||lib_ecology_tree_fern_small_trunk_top.png^lib_ecology_tree_fern_small_leaves_cross.png,lib_ecology_tree_fern_small_trunk_top.png,lib_ecology_tree_fern_small_trunk.png||||nodebox|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood|||-0.5,0.5,-0.5,0.5,0.5,0.5;-0.125,-0.5,-0.125,0.125,0.5,0.125|-0.125,-0.5,-0.125,0.125,0.5,0.125||||||||||||||
tree_fig_leaves|Fig Leaves|default||lib_ecology_tree_fig_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_fig_sapling|Fig Sapling|default||lib_ecology_tree_fig_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_fig_trunk|Fig Trunk|default||lib_ecology_tree_fig_trunk_top.png,lib_ecology_tree_fig_trunk_top.png,lib_ecology_tree_fig_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_fig_trunk_allface_side|Fig Block Side|||lib_ecology_tree_fig_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fig_trunk_allface_top|Fig Block Top|||lib_ecology_tree_fig_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fig_wood|Fig Wood|default||lib_ecology_tree_fig_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_fir_coast_leaves|Coast Fir Leaves|||lib_ecology_tree_fir_coast_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_fir_coast_sapling|Coast Fir Sapling|||lib_ecology_tree_fir_coast_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_fir_coast_trunk|Coast Fir Trunk|||lib_ecology_tree_fir_coast_trunk_top.png,lib_ecology_tree_fir_coast_trunk_top.png,lib_ecology_tree_fir_coast_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_fir_coast_trunk_allface_side|Coast Fir Block Side|||lib_ecology_tree_fir_coast_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fir_coast_trunk_allface_top|Coast Fir Block Top|||lib_ecology_tree_fir_coast_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fir_coast_wood|Coast Fir Wood|||lib_ecology_tree_fir_coast_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_fir_doug_leaves|Douglas Fir Leaves|||lib_ecology_tree_fir_doug_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_fir_doug_sapling|Douglas Fir Sapling|||lib_ecology_tree_fir_doug_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_fir_doug_trunk|Douglas Fir Trunk|||lib_ecology_tree_fir_doug_trunk_top.png,lib_ecology_tree_fir_doug_trunk_top.png,lib_ecology_tree_fir_doug_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_fir_doug_trunk_allface_side|Douglas Fir Block Side|||lib_ecology_tree_fir_doug_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fir_doug_trunk_allface_top|Douglas Fir Block Top|||lib_ecology_tree_fir_doug_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fir_doug_wood|Douglas Fir Wood|||lib_ecology_tree_fir_doug_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_fir_leaves|Fir Leaves|||lib_ecology_tree_fir_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_fir_sapling|Fir Sapling|||lib_ecology_tree_fir_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_fir_trunk|Fir Trunk|||lib_ecology_tree_fir_trunk_top.png,lib_ecology_tree_fir_trunk_top.png,lib_ecology_tree_fir_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_fir_trunk_allface_side|Fir Block Side|||lib_ecology_tree_fir_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fir_trunk_allface_top|Fir Block Top|||lib_ecology_tree_fir_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_fir_wood|Fir Wood|||lib_ecology_tree_fir_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_frost_leaves|Frost Leaves|||lib_ecology_tree_frost_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_frost_sapling|Frost Sapling|||lib_ecology_tree_frost_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_frost_trunk|Frost Trunk|||lib_ecology_tree_frost_trunk_top.png,lib_ecology_tree_frost_trunk_top.png,lib_ecology_tree_frost_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_frost_trunk_allface_side|Frost Block Side|||lib_ecology_tree_frost_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_frost_trunk_allface_top|Frost Block Top|||lib_ecology_tree_frost_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_frost_wood|Frost Wood|||lib_ecology_tree_frost_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Special_Tiles|Inv_Image|Wield_Image|Draw_Type|Vis_Scale|Wld_Scale|Param_Type|ParamType2|Place_Param2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Floodable|Waving|Use_Alpha|Sun_Prop|Liquid_Point|Damage_Per_Second|Grnd_Cnt|Leg_wall|MaxLight|Grow|Eat|Groups|Max_Drops|Drops|Sounds|Dig_Predict|Place_Predict|NodeBox|SelBox|ColBox|Mesh|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|OnConstruct|OnTimer|TimerTrig|TimerAct|AfterPlace|OnPlace
